ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688256.SH,20210602,122.8,125.46,121.81,123.25,124.6,-1.3499999999999943,-1.08,10849.44,133673.158
688256.SH,20210601,119.58,127.71,119.58,124.6,118.65,5.949999999999989,5.01,22004.45,275314.463
688256.SH,20210531,115.88,118.86,115.8,118.65,115.35,3.3000000000000114,2.86,8777.05,103292.964
688256.SH,20210528,117.7,117.7,115.04,115.35,118.29,-2.940000000000012,-2.49,8654.27,100618.879
688256.SH,20210527,114.0,119.39,113.41,118.29,114.22,4.070000000000007,3.56,13064.66,153616.07
688256.SH,20210526,114.43,116.0,114.05,114.22,114.07,0.15000000000000568,0.13,6246.48,71865.066
688256.SH,20210525,112.0,114.68,112.0,114.07,112.49,1.5799999999999983,1.4,6893.05,78344.162
688256.SH,20210524,112.08,113.02,110.05,112.49,112.84,-0.3500000000000085,-0.31,5793.24,64585.333
688256.SH,20210521,113.36,114.46,112.43,112.84,113.37,-0.5300000000000011,-0.47,4269.58,48341.061
688256.SH,20210520,113.0,116.39,112.69,113.37,112.66,0.710000000000008,0.63,5297.86,60636.568
688256.SH,20210519,113.17,114.5,112.0,112.66,114.17,-1.5100000000000051,-1.32,4390.48,49627.434
688256.SH,20210518,114.5,116.19,113.0,114.17,112.26,1.9099999999999966,1.7,6895.61,79073.376
688256.SH,20210517,113.56,115.9,112.22,112.26,114.05,-1.789999999999992,-1.57,7256.76,82320.302
688256.SH,20210514,113.0,114.5,112.3,114.05,114.75,-0.7000000000000028,-0.61,8305.14,94150.565
688256.SH,20210513,109.66,120.42,109.0,114.75,109.81,4.939999999999998,4.5,17452.16,203368.44
688256.SH,20210512,110.77,111.81,107.84,109.81,111.02,-1.2099999999999937,-1.09,5424.31,59294.772
688256.SH,20210511,105.81,113.0,105.48,111.02,105.3,5.719999999999999,5.43,10834.72,119885.636
688256.SH,20210510,106.8,108.3,104.65,105.3,106.71,-1.4099999999999966,-1.32,7258.46,77020.382
688256.SH,20210507,110.83,111.48,106.66,106.71,110.74,-4.030000000000001,-3.64,8068.21,87517.301
688256.SH,20210506,112.39,112.39,109.5,110.74,111.69,-0.9500000000000028,-0.85,8668.77,95710.486
688256.SH,20210430,116.75,116.75,111.11,111.69,116.25,-4.560000000000002,-3.92,13945.23,157212.291
688256.SH,20210429,117.5,120.47,116.02,116.25,118.2,-1.9500000000000028,-1.65,8296.1,97531.822
688256.SH,20210428,120.51,120.6,116.58,118.2,119.4,-1.2000000000000028,-1.01,12279.83,144426.131
688256.SH,20210427,128.81,128.81,119.21,119.4,129.9,-10.5,-8.08,18034.68,221393.716
688256.SH,20210426,130.0,132.18,128.91,129.9,129.96,-0.060000000000002274,-0.05,5820.32,76056.919
688256.SH,20210423,130.0,131.87,129.38,129.96,130.6,-0.6399999999999864,-0.49,4830.41,63119.966
688256.SH,20210422,129.99,131.48,129.55,130.6,130.0,0.5999999999999943,0.46,5179.69,67732.863
688256.SH,20210421,128.0,131.53,127.8,130.0,128.63,1.3700000000000045,1.07,5439.86,70574.278
688256.SH,20210420,132.5,132.54,128.56,128.63,132.46,-3.8300000000000125,-2.89,9763.14,126968.78
688256.SH,20210419,131.39,133.25,129.67,132.46,131.28,1.1800000000000068,0.9,7605.73,100223.675
688256.SH,20210416,131.0,131.98,127.8,131.28,131.3,-0.020000000000010232,-0.02,8124.13,105384.468
688256.SH,20210415,138.96,138.96,127.0,131.3,139.11,-7.810000000000002,-5.61,11694.68,153899.738
688256.SH,20210414,138.59,140.56,138.31,139.11,138.59,0.5200000000000102,0.38,3212.51,44719.185
688256.SH,20210413,138.38,139.83,138.11,138.59,139.18,-0.5900000000000034,-0.42,3239.53,44964.179
688256.SH,20210412,141.99,142.75,139.02,139.18,142.0,-2.819999999999993,-1.99,3964.95,55555.951
688256.SH,20210409,141.41,142.0,139.86,142.0,141.7,0.30000000000001137,0.21,5162.21,72607.564
688256.SH,20210408,143.27,144.8,141.68,141.7,143.3,-1.6000000000000227,-1.12,3830.48,54841.983
688256.SH,20210407,144.24,144.24,142.01,143.3,144.0,-0.6999999999999886,-0.49,3063.99,43828.985
688256.SH,20210406,147.0,147.3,143.67,144.0,146.01,-2.009999999999991,-1.38,3961.93,57237.161
688256.SH,20210402,144.69,148.0,143.55,146.01,143.19,2.819999999999993,1.97,6447.78,94381.919
688256.SH,20210401,141.55,145.18,141.42,143.19,140.89,2.3000000000000114,1.63,4725.95,67767.608
688256.SH,20210331,140.08,141.39,139.28,140.89,140.19,0.6999999999999886,0.5,2537.13,35685.445
688256.SH,20210330,139.5,141.58,139.5,140.19,140.5,-0.3100000000000023,-0.22,2779.87,39013.686
688256.SH,20210329,143.0,143.96,140.3,140.5,142.84,-2.3400000000000034,-1.64,4364.34,61974.872
688256.SH,20210326,142.01,143.25,141.34,142.84,141.2,1.6400000000000148,1.16,3404.49,48481.113
688256.SH,20210325,141.05,142.88,140.31,141.2,141.4,-0.20000000000001705,-0.14,2991.95,42350.751
688256.SH,20210324,143.1,144.7,141.26,141.4,144.2,-2.799999999999983,-1.94,4048.75,57680.48
688256.SH,20210323,147.22,149.69,143.01,144.2,147.25,-3.0500000000000114,-2.07,5418.06,79032.076
688256.SH,20210322,146.7,148.18,145.2,147.25,146.97,0.28000000000000114,0.19,3880.41,56955.747
688256.SH,20210319,144.79,146.97,141.36,146.97,144.22,2.75,1.91,5559.14,80852.839
688256.SH,20210318,144.6,146.38,144.1,144.22,145.2,-0.9799999999999898,-0.67,4843.78,70222.474
688256.SH,20210317,146.0,149.4,144.45,145.2,147.2,-2.0,-1.36,6937.99,101802.314
688256.SH,20210316,148.9,149.5,145.72,147.2,146.58,0.6199999999999761,0.42,5164.81,75975.409
688256.SH,20210315,150.28,152.9,146.0,146.58,153.0,-6.4199999999999875,-4.2,13633.01,201715.407
688256.SH,20210312,161.5,167.77,153.0,153.0,162.3,-9.300000000000011,-5.73,20553.02,332095.506
688256.SH,20210311,157.5,163.79,155.12,162.3,158.25,4.050000000000011,2.56,12452.47,200697.512
688256.SH,20210310,162.9,163.9,157.62,158.25,158.1,0.15000000000000568,0.09,12536.68,201082.425
688256.SH,20210309,154.87,163.96,149.0,158.1,156.71,1.3899999999999864,0.89,17838.38,283495.491
688256.SH,20210308,154.0,158.68,151.3,156.71,152.91,3.8000000000000114,2.49,16893.26,264234.979
688256.SH,20210305,152.14,154.22,147.8,152.91,153.98,-1.0699999999999932,-0.69,9349.97,141515.596
688256.SH,20210304,154.49,157.98,152.85,153.98,155.7,-1.7199999999999989,-1.1,7532.58,116510.448
688256.SH,20210303,152.8,157.89,150.21,155.7,154.34,1.3599999999999852,0.88,10234.37,158457.99
688256.SH,20210302,154.31,156.36,151.69,154.34,153.77,0.5699999999999932,0.37,11013.93,169657.053
688256.SH,20210301,144.8,154.89,144.02,153.77,144.02,9.75,6.77,18326.65,275750.604
688256.SH,20210226,138.93,145.0,137.19,144.02,140.88,3.140000000000015,2.23,10321.04,144974.102
688256.SH,20210225,146.0,147.46,140.31,140.88,145.68,-4.800000000000011,-3.29,9471.13,134893.716
688256.SH,20210224,145.77,149.93,145.21,145.68,145.75,-0.06999999999999318,-0.05,7937.49,116847.373
688256.SH,20210223,147.46,148.71,145.02,145.75,148.07,-2.319999999999993,-1.57,6409.66,93924.096
688256.SH,20210222,151.25,154.9,148.0,148.07,151.27,-3.200000000000017,-2.12,9428.76,142634.824
688256.SH,20210219,149.49,151.55,147.02,151.27,150.02,1.25,0.83,7091.91,105722.587
688256.SH,20210218,146.0,152.85,146.0,150.02,145.84,4.180000000000007,2.87,11837.36,177640.976
688256.SH,20210210,147.5,147.5,143.6,145.84,145.3,0.539999999999992,0.37,9540.7,139304.781
688256.SH,20210209,138.91,148.0,138.91,145.3,138.91,6.390000000000015,4.6,10939.78,158616.757
688256.SH,20210208,138.0,139.88,136.12,138.91,137.89,1.0200000000000102,0.74,7839.64,108578.726
688256.SH,20210205,141.34,143.6,137.81,137.89,141.06,-3.170000000000016,-2.25,7471.98,104680.848
688256.SH,20210204,143.94,145.75,138.28,141.06,144.13,-3.069999999999993,-2.13,12687.37,178938.785
688256.SH,20210203,147.44,149.97,144.1,144.13,147.69,-3.5600000000000023,-2.41,10165.71,148304.549
688256.SH,20210202,151.99,152.5,147.09,147.69,150.99,-3.3000000000000114,-2.19,10891.43,161694.578
688256.SH,20210201,150.5,156.54,149.35,150.99,153.6,-2.609999999999985,-1.7,12075.2,182100.414
688256.SH,20210129,166.59,167.99,152.0,153.6,166.0,-12.400000000000006,-7.47,22357.75,352210.476
688256.SH,20210128,161.1,172.24,161.1,166.0,165.62,0.37999999999999545,0.23,14777.43,247506.697
688256.SH,20210127,171.72,175.09,163.71,165.62,171.01,-5.389999999999986,-3.15,19001.47,317162.873
688256.SH,20210126,172.4,180.79,170.4,171.01,172.78,-1.7700000000000102,-1.02,27876.97,489800.086
688256.SH,20210125,161.2,174.75,158.48,172.78,162.36,10.419999999999987,6.42,35698.44,606605.32
688256.SH,20210122,166.1,169.0,161.8,162.36,170.0,-7.639999999999986,-4.49,27149.13,446876.718
688256.SH,20210121,151.0,172.0,151.0,170.0,144.4,25.599999999999994,17.73,51861.83,855545.615
688256.SH,20210120,148.3,149.08,143.43,144.4,150.18,-5.780000000000001,-3.85,21516.68,313031.799
688256.SH,20210119,153.35,158.96,150.06,150.18,154.89,-4.7099999999999795,-3.04,14257.5,219647.285
688256.SH,20210118,154.0,158.5,151.0,154.89,155.1,-0.21000000000000796,-0.14,11489.81,178673.008
688256.SH,20210115,159.0,162.5,153.96,155.1,159.73,-4.6299999999999955,-2.9,17419.43,273870.665
688256.SH,20210114,147.6,163.96,147.6,159.73,149.61,10.119999999999976,6.76,28150.53,446309.206
688256.SH,20210113,151.93,153.55,147.1,149.61,152.33,-2.719999999999999,-1.79,11165.22,166817.178
688256.SH,20210112,150.59,154.43,149.5,152.33,152.12,0.21000000000000796,0.14,8258.78,125728.804
688256.SH,20210111,145.51,155.99,145.4,152.12,146.48,5.640000000000015,3.85,13277.75,203070.112
688256.SH,20210108,143.9,147.46,142.0,146.48,143.25,3.2299999999999898,2.25,6876.13,100091.948
688256.SH,20210107,149.78,149.98,141.51,143.25,150.1,-6.849999999999994,-4.56,10810.15,156404.569
688256.SH,20210106,151.01,156.0,149.11,150.1,152.95,-2.8499999999999943,-1.86,10384.67,157656.611
688256.SH,20210105,146.88,154.49,146.44,152.95,147.58,5.369999999999976,3.64,14799.82,224699.811
688256.SH,20210104,146.78,149.0,145.0,147.58,146.78,0.8000000000000114,0.55,8975.63,131911.443
688256.SH,20201231,141.3,147.2,140.8,146.78,141.39,5.390000000000015,3.81,9879.86,143369.6
688256.SH,20201230,139.49,144.0,138.0,141.39,137.78,3.609999999999985,2.62,8466.97,119320.442
688256.SH,20201229,136.96,140.51,136.08,137.78,137.01,0.7700000000000102,0.56,9415.27,130509.348
688256.SH,20201228,149.29,149.5,137.0,137.01,149.5,-12.490000000000009,-8.35,18505.11,259053.27
688256.SH,20201225,154.99,155.9,149.48,149.5,155.02,-5.52000000000001,-3.56,11791.43,178179.48
688256.SH,20201224,158.0,159.77,154.55,155.02,158.0,-2.9799999999999898,-1.89,7530.1,117707.952
688256.SH,20201223,156.56,159.94,155.17,158.0,157.98,0.020000000000010232,0.01,8206.54,128919.026
688256.SH,20201222,162.0,163.5,157.58,157.98,162.06,-4.0800000000000125,-2.52,7143.12,114812.477
688256.SH,20201221,160.5,163.6,157.66,162.06,159.66,2.4000000000000057,1.5,7971.58,129172.222
688256.SH,20201218,159.68,162.5,158.69,159.66,158.15,1.509999999999991,0.95,7365.11,118042.171
688256.SH,20201217,156.13,158.51,154.1,158.15,157.63,0.5200000000000102,0.33,9600.64,149935.508
688256.SH,20201216,159.25,159.6,157.01,157.63,159.25,-1.6200000000000045,-1.02,6474.82,102270.519
688256.SH,20201215,160.5,160.96,158.84,159.25,160.43,-1.1800000000000068,-0.74,5062.69,80839.626
688256.SH,20201214,162.0,163.0,159.0,160.43,163.22,-2.789999999999992,-1.71,6873.12,110229.348
688256.SH,20201211,162.0,165.0,160.3,163.22,158.6,4.6200000000000045,2.91,11217.08,182297.623
688256.SH,20201210,159.12,161.83,158.19,158.6,159.0,-0.4000000000000057,-0.25,6805.22,108771.405
688256.SH,20201209,161.0,162.45,158.33,159.0,161.0,-2.0,-1.24,8341.08,133898.308
688256.SH,20201208,166.1,168.5,160.0,161.0,166.66,-5.659999999999997,-3.4,14693.93,240452.044
688256.SH,20201207,168.36,170.89,166.55,166.66,166.42,0.2400000000000091,0.14,6808.11,114713.879
688256.SH,20201204,167.99,169.85,166.01,166.42,167.92,-1.5,-0.89,6733.02,112593.681
688256.SH,20201203,168.9,169.99,167.01,167.92,170.0,-2.0800000000000125,-1.22,8249.22,138625.276
688256.SH,20201202,166.76,171.69,166.76,170.0,166.43,3.569999999999993,2.15,11446.97,194471.992
688256.SH,20201201,165.03,167.78,165.03,166.43,166.28,0.15000000000000568,0.09,6502.92,108237.623
688256.SH,20201130,165.0,168.66,164.1,166.28,163.99,2.289999999999992,1.4,9071.11,151069.922
688256.SH,20201127,162.0,164.78,161.24,163.99,163.0,0.9900000000000091,0.61,6676.04,108867.918
688256.SH,20201126,166.92,168.37,162.82,163.0,166.91,-3.9099999999999966,-2.34,9455.16,155403.085
688256.SH,20201125,169.62,170.31,166.81,166.91,169.62,-2.710000000000008,-1.6,7338.4,123318.43
688256.SH,20201124,168.88,172.84,168.66,169.62,168.88,0.7400000000000091,0.44,8907.71,152141.48
688256.SH,20201123,168.65,170.67,166.78,168.88,169.77,-0.8900000000000148,-0.52,7563.93,127418.444
688256.SH,20201120,171.5,173.3,169.47,169.77,171.17,-1.3999999999999773,-0.82,6598.06,112634.071
688256.SH,20201119,169.0,172.5,166.71,171.17,170.32,0.8499999999999943,0.5,7527.89,128333.451
688256.SH,20201118,170.77,172.99,168.08,170.32,171.0,-0.6800000000000068,-0.4,8903.85,151845.822
688256.SH,20201117,174.0,175.0,167.11,171.0,173.32,-2.319999999999993,-1.34,13862.72,235107.823
688256.SH,20201116,179.58,182.18,172.51,173.32,179.2,-5.8799999999999955,-3.28,15178.48,266345.079
688256.SH,20201113,180.0,181.79,175.8,179.2,181.08,-1.8800000000000239,-1.04,10575.1,189170.824
688256.SH,20201112,181.0,183.68,179.51,181.08,179.0,2.0800000000000125,1.16,10089.85,182876.827
688256.SH,20201111,186.0,188.29,179.0,179.0,188.35,-9.349999999999994,-4.96,18596.47,340231.13
688256.SH,20201110,193.22,193.22,187.5,188.35,197.18,-8.830000000000013,-4.48,24907.11,473495.398
688256.SH,20201109,190.02,202.99,190.0,197.18,188.7,8.480000000000018,4.49,37004.45,727637.124
688256.SH,20201106,183.3,192.15,182.66,188.7,183.38,5.319999999999993,2.9,23664.22,445176.004
688256.SH,20201105,182.0,184.63,179.13,183.38,178.93,4.449999999999989,2.49,14508.13,264304.841
688256.SH,20201104,186.0,187.93,178.0,178.93,184.92,-5.989999999999981,-3.24,20865.95,379571.014
688256.SH,20201103,185.95,190.66,183.03,184.92,184.11,0.8099999999999739,0.44,20357.23,380681.721
688256.SH,20201102,187.01,193.38,181.08,184.11,187.08,-2.969999999999999,-1.59,20267.38,377113.853
688256.SH,20201030,183.43,193.88,183.43,187.08,183.12,3.960000000000008,2.16,30452.77,576442.853
688256.SH,20201029,181.02,186.82,181.0,183.12,183.89,-0.7699999999999818,-0.42,17467.69,321515.612
688256.SH,20201028,187.0,190.04,182.72,183.89,187.43,-3.5400000000000205,-1.89,20885.9,388663.719
688256.SH,20201027,169.88,190.39,168.88,187.43,169.8,17.629999999999995,10.38,29218.81,525108.71
688256.SH,20201026,170.02,172.9,166.56,169.8,172.01,-2.2099999999999795,-1.28,12594.69,214092.031
688256.SH,20201023,179.51,180.2,172.01,172.01,179.18,-7.170000000000016,-4.0,21282.52,373336.873
688256.SH,20201022,186.0,189.98,179.08,179.18,186.4,-7.219999999999999,-3.87,22442.38,414769.844
688256.SH,20201021,182.69,187.01,178.3,186.4,182.96,3.4399999999999977,1.88,25549.78,469257.188
688256.SH,20201020,181.45,185.88,178.53,182.96,182.71,0.25,0.14,20336.31,368933.495
688256.SH,20201019,172.2,186.37,172.2,182.71,171.4,11.310000000000002,6.6,35739.09,647545.238
688256.SH,20201016,170.49,173.98,170.0,171.4,169.17,2.230000000000018,1.32,12265.07,210804.072
688256.SH,20201015,167.98,175.0,167.69,169.17,168.35,0.8199999999999932,0.49,14965.6,257138.987
688256.SH,20201014,171.0,172.74,168.28,168.35,171.9,-3.5500000000000114,-2.07,9564.48,161956.273
688256.SH,20201013,174.3,174.3,170.66,171.9,174.3,-2.4000000000000057,-1.38,12733.04,218964.471
688256.SH,20201012,164.94,175.65,164.03,174.3,163.73,10.570000000000022,6.46,20653.51,354017.709
688256.SH,20201009,164.0,164.98,163.07,163.73,160.19,3.539999999999992,2.21,6987.62,114628.812
688256.SH,20200930,162.11,163.5,159.8,160.19,161.36,-1.170000000000016,-0.73,6035.38,97405.882
688256.SH,20200929,157.9,162.58,157.02,161.36,156.88,4.480000000000018,2.86,8755.55,140840.143
688256.SH,20200928,162.45,163.42,156.5,156.88,162.45,-5.569999999999993,-3.43,10276.27,163307.673
688256.SH,20200925,165.0,165.77,161.52,162.45,164.51,-2.0600000000000023,-1.25,8240.78,134494.754
688256.SH,20200924,169.0,170.67,164.01,164.51,170.75,-6.240000000000009,-3.65,11288.01,188412.135
688256.SH,20200923,168.03,172.9,167.04,170.75,167.65,3.0999999999999943,1.85,13194.98,224991.493
688256.SH,20200922,169.98,170.71,166.68,167.65,170.77,-3.1200000000000045,-1.83,10238.86,172589.092
688256.SH,20200921,173.99,176.88,169.5,170.77,174.26,-3.4899999999999807,-2.0,14331.84,246903.266
688256.SH,20200918,173.0,176.5,172.01,174.26,174.22,0.03999999999999204,0.02,16299.83,283449.999
688256.SH,20200917,166.76,178.0,163.78,174.22,166.77,7.449999999999989,4.47,30093.37,518489.58
688256.SH,20200916,167.0,170.55,165.39,166.77,169.34,-2.569999999999993,-1.52,14205.41,237916.832
688256.SH,20200915,163.5,170.87,161.26,169.34,164.72,4.6200000000000045,2.8,21914.87,366601.497
688256.SH,20200914,164.0,167.5,163.0,164.72,161.96,2.759999999999991,1.7,15502.97,256600.967
688256.SH,20200911,158.07,162.89,155.55,161.96,157.58,4.3799999999999955,2.78,13741.64,219382.545
688256.SH,20200910,162.0,165.77,157.33,157.58,160.68,-3.0999999999999943,-1.93,14548.94,235198.49
688256.SH,20200909,159.0,165.9,155.0,160.68,160.86,-0.18000000000000682,-0.11,22428.34,359860.676
688256.SH,20200908,163.51,163.51,160.01,160.86,163.52,-2.6599999999999966,-1.63,14651.81,236398.576
688256.SH,20200907,170.4,172.8,163.52,163.52,174.53,-11.009999999999991,-6.31,28282.12,473534.23
688256.SH,20200904,166.78,182.3,166.78,174.53,170.09,4.439999999999998,2.61,34315.03,606661.797
688256.SH,20200903,167.9,172.56,164.28,170.09,167.76,2.3300000000000125,1.39,25847.63,437472.228
688256.SH,20200902,170.99,172.35,167.12,167.76,171.18,-3.420000000000016,-2.0,14696.48,248042.528
688256.SH,20200901,170.21,173.8,169.03,171.18,170.0,1.1800000000000068,0.69,15941.61,273420.605
688256.SH,20200831,173.0,177.2,170.0,170.0,174.28,-4.280000000000001,-2.46,22032.73,382994.315
688256.SH,20200828,177.73,177.88,168.02,174.28,182.56,-8.280000000000001,-4.54,35135.09,604292.859
688256.SH,20200827,177.2,188.87,170.51,182.56,176.4,6.159999999999997,3.49,32637.07,586419.659
688256.SH,20200826,189.66,190.92,173.51,176.4,189.98,-13.579999999999984,-7.15,39256.19,711521.259
688256.SH,20200825,198.38,199.88,189.66,189.98,197.9,-7.920000000000016,-4.0,26476.56,513330.948
688256.SH,20200824,206.3,207.84,196.5,197.9,204.95,-7.049999999999983,-3.44,20422.84,407457.573
688256.SH,20200821,202.5,205.62,201.11,204.95,201.51,3.4399999999999977,1.71,10811.1,219802.676
688256.SH,20200820,204.0,207.27,200.11,201.51,205.2,-3.6899999999999977,-1.8,16340.59,331414.026
688256.SH,20200819,213.88,214.5,204.87,205.2,213.81,-8.610000000000014,-4.03,19689.58,411339.029
688256.SH,20200818,219.18,219.18,212.3,213.81,219.08,-5.27000000000001,-2.41,18394.68,394749.715
688256.SH,20200817,213.0,219.8,209.68,219.08,212.68,6.400000000000006,3.01,20562.19,443435.98
688256.SH,20200814,212.33,213.9,207.5,212.68,212.5,0.18000000000000682,0.08,16535.98,348869.12
688256.SH,20200813,219.0,219.6,212.0,212.5,217.76,-5.259999999999991,-2.42,17440.22,375895.504
688256.SH,20200812,220.33,222.0,213.5,217.76,221.49,-3.730000000000018,-1.68,20281.45,437985.755
688256.SH,20200811,220.88,226.3,219.1,221.49,222.5,-1.009999999999991,-0.45,22435.43,499535.721
688256.SH,20200810,219.99,225.89,218.0,222.5,227.44,-4.939999999999998,-2.17,25177.23,556920.403
688256.SH,20200807,240.98,240.98,223.37,227.44,243.83,-16.390000000000015,-6.72,48537.51,1119390.462
688256.SH,20200806,233.96,247.45,231.8,243.83,236.92,6.910000000000025,2.92,50131.07,1211258.41
688256.SH,20200805,246.0,246.0,236.79,236.92,235.0,1.9199999999999875,0.82,40822.17,985070.039
688256.SH,20200804,250.97,252.88,232.99,235.0,249.5,-14.5,-5.81,59089.43,1424160.483
688256.SH,20200803,250.01,257.88,247.01,249.5,249.6,-0.09999999999999432,-0.04,69721.66,1760964.726
688256.SH,20200731,238.01,255.55,237.1,249.6,243.17,6.430000000000007,2.64,56294.13,1392176.361
688256.SH,20200730,240.0,254.99,236.36,243.17,241.5,1.6699999999999875,0.69,61808.75,1516837.929
688256.SH,20200729,234.53,245.78,229.66,241.5,238.64,2.8600000000000136,1.2,54732.6,1312286.233
688256.SH,20200728,236.0,243.8,227.5,238.64,234.01,4.6299999999999955,1.98,59775.62,1410915.512
688256.SH,20200727,252.28,257.9,227.94,234.01,259.33,-25.319999999999993,-9.76,83388.69,2022044.467
688256.SH,20200724,273.0,276.0,240.44,259.33,281.5,-22.170000000000016,-7.88,113852.55,2940728.53
688256.SH,20200723,274.92,297.77,268.0,281.5,281.0,0.5,0.18,99202.07,2791441.976
688256.SH,20200722,260.0,284.33,257.77,281.0,274.0,7.0,2.55,127018.27,3450335.246
688256.SH,20200721,208.0,285.6,202.0,274.0,212.4,61.599999999999994,29.0,175848.95,4292970.831
688256.SH,20200720,250.0,295.0,205.6,212.4,64.39,148.01,229.86,242376.13,5645861.832
